file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,10,0.521287543046,1696.729,3.39332226711,1241.34945564,6.79964143047,0.688202009925,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,11,0.221832508712,1542.57254545,3.08502169004,1554.51406183,6.11599992947,0.425532686727,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,12,0.0647908883745,1414.10883333,2.82810454248,1255.97541606,5.46596360505,0.359406325607,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,13,0.0129880388553,1305.40876923,2.61071310994,354.556207268,4.4637025474,0.889566198391,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,5,0.028077198683,3513.008,7.0257349706,492.335638503,9.64831741777,0.559282545966,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,6,0.0784507531505,2927.67466667,5.85511512873,265.538091417,6.21578341902,0.442610585593,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,7,0.15044624746,2509.57942857,5.01895809882,492.92241651,7.73819490418,1.12555058774,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,8,0.198018835625,2196.008,4.39184032639,462.602514587,7.50140819247,0.949897343446,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,9,0.17888443169,1952.11911111,3.90408205894,365.736639472,7.28520404118,0.975659127069,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,10,0.110912243201,1757.008,3.51387544498,165.286825718,6.10395735353,1.60050312194,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,11,0.047198406109,1597.37163636,3.19461548811,452.418719649,6.01042987248,0.766093806911,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,17560.0,0.0,12,0.0137852953988,1464.34133333,2.92856552405,341.198964412,5.38461051666,0.929561328176,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,4,0.0324152362648,4240.3105,8.48028178873,104.197754226,15.5291927904,0.72479240198,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,5,0.13196283381,3392.45,6.78462861486,745.413400517,9.29387402935,0.606043615797,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,6,0.368718539807,2827.20966667,5.65419316561,1086.32607696,6.24927547274,0.550420192746,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,7,0.707097363062,2423.46657143,4.84673927329,1139.97211233,7.17716427318,1.67688439169,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,8,0.930688527436,2120.65925,4.24114885405,2243.82955489,7.33033930145,0.919546308862,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,9,0.840756828942,1885.14244444,3.77013408353,1097.05011859,7.40755472218,0.918904808933,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,10,0.521287543046,1696.729,3.39332226711,692.146075414,6.8317999526,0.705219441555,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,11,0.221832508712,1542.57254545,3.08502169004,900.647256212,6.13379883228,0.40960406193,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,12,0.0647908883745,1414.10883333,2.82810454248,630.988476698,5.48340389474,0.355139715076,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,16957.21,51.85,13,0.0129880388553,1305.40876923,2.61071310994,199.435195359,4.46662493476,0.86092579948,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,4,0.0137937175595,4391.008,8.78166473341,20.8626028148,16.3999674072,0.800650005584,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,5,0.056154397366,3513.008,7.0257349706,206.391813313,9.76812081871,0.528986425949,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,6,0.156901506301,2927.67466667,5.85511512873,110.785685819,6.36820427399,0.473679472963,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,7,0.30089249492,2509.57942857,5.01895809882,202.494282812,7.21621289528,1.40964145661,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,8,0.396037671249,2196.008,4.39184032639,282.51577124,7.49213779533,0.900726277226,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,9,0.35776886338,1952.11911111,3.90408205894,216.82831347,7.29380942835,0.943364408649,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,10,0.221824486402,1757.008,3.51387544498,89.6865958419,5.82131891335,1.75368765224,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,11,0.094396812218,1597.37163636,3.19461548811,323.802862579,6.1661448519,0.557410971378,0.0
20210309_TK_LDAO_MYO_80_80_CV40_NANO_IMS1.raw,40.0,17560.0,51.85,12,0.0275705907977,1464.34133333,2.92856552405,170.89251423,5.34771810206,0.972614313503,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,4,0.0324152362648,4240.3105,8.48028178873,100.557772161,15.548653497,0.763438655406,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,5,0.13196283381,3392.45,6.78462861486,824.054240683,9.29112782589,0.624249783741,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,6,0.368718539807,2827.20966667,5.65419316561,1228.76720743,6.25954382686,0.558662531506,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,7,0.707097363062,2423.46657143,4.84673927329,1250.16739796,7.10354009882,1.60414564696,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,8,0.930688527436,2120.65925,4.24114885405,2479.16533795,7.33621244354,0.905005664899,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,9,0.840756828942,1885.14244444,3.77013408353,1203.19251283,7.41529296484,0.914700075236,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,10,0.521287543046,1696.729,3.39332226711,725.548518617,6.82765007989,0.703266370295,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,11,0.221832508712,1542.57254545,3.08502169004,935.593623266,6.12873821464,0.41794730893,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,12,0.0647908883745,1414.10883333,2.82810454248,491.346782477,5.41737281731,0.468106581421,0.0
