file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,8,0.795415115529,2120.08675,4.2401735,1580.93452532,7.31476902339,0.918158942705,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,9,0.781204042345,1884.63355556,3.76926711111,1594.01165833,7.37552539241,0.91177200885,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,10,0.420684516428,1696.271,3.392542,544.625013891,6.83072869662,0.691727949207,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,11,0.124213837029,1542.15618182,3.08431236364,393.520480813,6.14110737776,0.337566730447,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,12,0.02010966478,1413.72716667,2.82745433333,87.2762975723,5.64128063785,0.174130935685,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,5,0.0228144674866,3515.008,7.030016,24.8914564462,9.77472434263,0.669901391103,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,6,0.135930453867,2929.34133333,5.85868266667,43.649318909,6.38225039311,0.531056185082,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,7,0.444063013152,2511.008,5.022016,74.9919447367,7.19554989734,1.6925693968,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,8,0.795415115529,2197.258,4.394516,436.61288632,7.65387680946,0.814043468535,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,9,0.781204042345,1953.23022222,3.90646044444,602.261862369,7.59171276919,0.958410078611,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,10,0.420684516428,1758.008,3.516016,592.627581464,6.94113860088,0.722795903425,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,11,0.124213837029,1598.28072727,3.19656145455,309.076109861,6.30963519546,0.397339979613,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,17570.0,29.24,12,0.02010966478,1465.17466667,2.93034933333,48.1133216328,5.71617488244,0.296013435953,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,5,0.0228144674866,3391.534,6.783068,35.2788712639,9.3825819224,0.469881460618,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,6,0.135930453867,2826.44633333,5.65289266667,107.709083838,6.13030733579,0.400472705306,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,7,0.444063013152,2422.81228571,4.84562457143,419.806421169,7.0374796698,1.55871733604,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,8,0.795415115529,2120.08675,4.2401735,1414.83361308,7.31567016613,0.948717214417,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,9,0.781204042345,1884.63355556,3.76926711111,1580.75862242,7.39501124846,0.931783724674,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,10,0.420684516428,1696.271,3.392542,599.430299265,6.85994982383,0.707659457539,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,11,0.124213837029,1542.15618182,3.08431236364,489.490893089,6.11303439825,0.363948051236,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,16952.63,29.52,12,0.02010966478,1413.72716667,2.82745433333,142.887697347,5.56676788957,0.170656096213,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,5,0.0228144674866,3515.008,7.030016,31.8994092665,9.76881197973,0.543619362427,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,6,0.135930453867,2929.34133333,5.85868266667,60.7463666359,6.30254632832,0.403367575755,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,7,0.444063013152,2511.008,5.022016,73.6173404381,7.25119128416,1.53467449003,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,8,0.795415115529,2197.258,4.394516,344.73941839,7.57044057476,0.867132310643,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,9,0.781204042345,1953.23022222,3.90646044444,343.058020122,7.6738210764,0.879976335699,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,10,0.420684516428,1758.008,3.516016,134.920232171,6.97011909892,0.784920665765,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,11,0.124213837029,1598.28072727,3.19656145455,77.0552886491,6.35283068655,0.680064794994,0.0
20210309_TK_OG_MYO_80_80_CV50_IMS1.raw,50.0,17570.0,29.52,12,0.02010966478,1465.17466667,2.93034933333,33.5418457316,5.8217989273,0.694559624366,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,5,0.0228144674866,3391.534,6.783068,20.0409385131,9.26826480083,0.560234499291,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,6,0.135930453867,2826.44633333,5.65289266667,121.023094208,6.18760715342,0.376334050046,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,7,0.444063013152,2422.81228571,4.84562457143,513.516468396,7.03774417283,1.4761546735,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,8,0.795415115529,2120.08675,4.2401735,1338.01746247,7.34177653279,0.940574366056,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,9,0.781204042345,1884.63355556,3.76926711111,1350.54704484,7.41604577437,0.887901907942,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,10,0.420684516428,1696.271,3.392542,396.733589147,6.85554170788,0.67449178438,0.0
