file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,36999.41,314.1,12,0.399437952634,3084.29216667,3.22874627501,23.3963601324,10.1013942537,1.20183312518,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,36999.41,314.1,13,0.287989336775,2847.11646154,2.98046234694,7.96590252708,9.60661433394,1.54232508399,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,36999.41,314.1,14,0.116964145565,2643.823,2.76764755145,8.92828596479,7.49357425033,0.635556754379,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,36999.41,314.1,15,0.0267595226393,2467.63533333,2.58320806203,9.80411237621,6.65741573499,0.65195293936,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,18,0.0339496795282,8214.34077778,16.4286815556,4.66986313345,23.8101064822,2.93511255492,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,19,0.112035050179,7782.06010526,15.5641202105,15.9337513233,20.5470717294,2.0170003823,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,20,0.257198138215,7393.0075,14.786015,54.5995591881,19.3560744164,1.67367543441,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,21,0.410749838755,7041.00752381,14.0820150476,99.0161309887,17.8882090017,1.42768602686,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,22,0.456333819692,6721.00754545,13.4420150909,100.653727277,17.7839886551,1.63600083676,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,23,0.352682235164,6428.83365217,12.8576673043,61.2454411861,17.5177289243,1.69754766222,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,24,0.189618272793,6161.00758333,12.3220151667,42.1016343854,18.1617453001,2.02391496566,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,25,0.0709206098901,5914.6076,11.8292152,40.5940334756,18.2162367779,1.58413898966,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147839.99,314.1,26,0.0184527207996,5687.16146154,11.3743229231,25.1547089394,17.710162527,1.33548934084,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,36999.41,850.28,9,0.0340536502151,4112.05355556,4.30464329665,1.64472299378,12.8513237399,2.70459262237,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,36999.41,850.28,10,0.137354520963,3700.949,3.87428448799,4.22106355352,11.1635348147,1.59563356683,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,36999.41,850.28,11,0.312084004995,3364.59072727,3.52217273546,12.5512187431,10.5721129688,1.19537487174,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,36999.41,850.28,12,0.399437952634,3084.29216667,3.22874627501,16.1287022734,10.3866794856,1.17470475873,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,36999.41,850.28,13,0.287989336775,2847.11646154,2.98046234694,8.28505223575,8.309386818,0.812025426044,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,36999.41,850.28,14,0.116964145565,2643.823,2.76764755145,4.4803909323,6.90523875754,1.81753333054,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,36999.41,850.28,15,0.0267595226393,2467.63533333,2.58320806203,3.77003604373,7.11814381352,2.83726815138,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,18,0.0339496795282,8214.34077778,16.4286815556,5.08629664239,25.8423110712,0.0565801679636,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,19,0.112035050179,7782.06010526,15.5641202105,3.98383742916,1.62052487869,0.0533814428016,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,20,0.257198138215,7393.0075,14.786015,4.52005995524,20.1342337474,3.21536318028,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,21,0.410749838755,7041.00752381,14.0820150476,16.5956697077,20.7695621445,2.26751938895,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,22,0.456333819692,6721.00754545,13.4420150909,29.9032476007,20.1722277002,2.41876139588,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,23,0.352682235164,6428.83365217,12.8576673043,19.7365290489,20.5111511358,3.05927627662,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,24,0.189618272793,6161.00758333,12.3220151667,21.9261192002,20.2692679051,2.26114801549,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,25,0.0709206098901,5914.6076,11.8292152,43.055762883,19.180865113,1.2517192189,0.0
20210301_TK_C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147839.99,850.28,26,0.0184527207996,5687.16146154,11.3743229231,28.5515426584,17.9754842132,1.18889896721,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,36999.41,767.66,9,0.0340536502151,4112.05355556,4.30464329665,2.67564056174,11.3295700415,2.41820102053,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,36999.41,767.66,10,0.137354520963,3700.949,3.87428448799,10.4671940462,11.1914702755,1.48447033937,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,36999.41,767.66,11,0.312084004995,3364.59072727,3.52217273546,25.0296818897,10.4490197834,0.913251408899,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,36999.41,767.66,12,0.399437952634,3084.29216667,3.22874627501,26.9603100711,10.1108085559,1.38156983522,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,36999.41,767.66,13,0.287989336775,2847.11646154,2.98046234694,17.3555255192,8.330995465,0.646842582271,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,36999.41,767.66,14,0.116964145565,2643.823,2.76764755145,8.90791031912,7.39508709091,1.05757786516,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,36999.41,767.66,15,0.0267595226393,2467.63533333,2.58320806203,10.4151629428,6.83424372132,1.14794040028,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,18,0.0339496795282,8214.34077778,16.4286815556,0.705044923185,7.283766701,9.99999992709,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,19,0.112035050179,7782.06010526,15.5641202105,1.48827135071,14.8780004332,9.99999974139,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,20,0.257198138215,7393.0075,14.786015,13.0771903187,19.7021679623,1.67408610096,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,21,0.410749838755,7041.00752381,14.0820150476,33.0483071476,19.2419086219,2.18269938402,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,22,0.456333819692,6721.00754545,13.4420150909,71.796252227,18.8798707223,1.78657842743,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,23,0.352682235164,6428.83365217,12.8576673043,59.441626644,18.6281913606,1.79095304462,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,24,0.189618272793,6161.00758333,12.3220151667,34.5707930138,19.2747145232,2.12557766162,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,25,0.0709206098901,5914.6076,11.8292152,44.5947085995,18.7606372163,1.57751403437,0.0
20210301_TK_C8E4_ADH_80_80_CV80_NB_IMS2.raw,80.0,147839.99,767.66,26,0.0184527207996,5687.16146154,11.3743229231,36.0482188381,17.8790867794,1.16247903698,0.0
