file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210222_TK _C8E4_ADH_80_80_CV80_NB_IMS1.raw,80.0,147934.92,66.68,22,0.399113229444,6725.32254545,13.4503760834,131.280199617,18.8352733637,1.64169671624,0.0
20210222_TK _C8E4_ADH_80_80_CV80_NB_IMS1.raw,80.0,147934.92,66.68,23,0.240722582308,6432.96104348,12.8656647737,90.0837030234,18.5007155218,1.96808253984,0.0
20210222_TK _C8E4_ADH_80_80_CV80_NB_IMS1.raw,80.0,147934.92,66.68,24,0.0765577348186,6164.963,12.3296794064,16.4876396474,18.4935194008,2.12687508051,0.0
20210222_TK _C8E4_ADH_80_80_CV80_NB_IMS1.raw,80.0,147934.92,66.68,25,0.0128384575135,5918.4048,11.8365728685,6.69287576049,18.7244367918,1.8863891984,0.0
20210222_TK _C8E4_ADH_80_80_CV100_NB_IMS1.raw,100.0,147934.89,94.57,19,0.0397797170169,7787.05484211,15.5737982082,0.57851225301,23.6705425017,9.99999990949,0.0
20210222_TK _C8E4_ADH_80_80_CV100_NB_IMS1.raw,100.0,147934.89,94.57,20,0.162610400649,7397.7525,14.7952090958,2.17492932366,20.9614990199,8.1997742537,0.0
20210222_TK _C8E4_ADH_80_80_CV100_NB_IMS1.raw,100.0,147934.89,94.57,21,0.350498756857,7045.52657143,14.0907713274,16.6817902146,22.4676554199,2.51948152884,0.0
20210222_TK _C8E4_ADH_80_80_CV100_NB_IMS1.raw,100.0,147934.89,94.57,22,0.398360414548,6725.32118182,13.4503733562,32.8300129505,21.2191592119,2.68160909822,0.0
20210222_TK _C8E4_ADH_80_80_CV100_NB_IMS1.raw,100.0,147934.89,94.57,23,0.238735718483,6432.95973913,12.865662165,17.6182462504,22.0252384254,2.97499573084,0.0
20210222_TK _C8E4_ADH_80_80_CV100_NB_IMS1.raw,100.0,147934.89,94.57,24,0.0754414727068,6164.96175,12.3296769065,6.79101373092,20.9634258004,1.6617842307,0.0
20210222_TK _C8E4_ADH_80_80_CV100_NB_IMS1.raw,100.0,147934.89,94.57,25,0.0125705548155,5918.4036,11.8365704686,3.569861743,20.0448079754,1.00245970494,0.0
