file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210222_TK _LDAO_ADH_80_80_CV40_NB_IMS1.raw,40.0,147799.81,18.21,26,0.14627361347,5685.61607692,5.97052975692,27.5672655415,17.4862681186,1.51317556383,0.0
20210222_TK _LDAO_ADH_80_80_CV40_NB_IMS1.raw,40.0,147799.81,18.21,27,0.0415957049147,5475.07503704,5.74943822934,0.9795916342,22.4857671547,9.99999922405,0.0
20210222_TK _LDAO_ADH_80_80_CV70_NB_IMS1.raw,70.0,147799.81,28.95,21,0.0415957049147,7039.09419048,7.39183243424,11.900896363,19.7679170288,1.65890696744,0.0
20210222_TK _LDAO_ADH_80_80_CV70_NB_IMS1.raw,70.0,147799.81,28.95,22,0.14627361347,6719.18118182,7.05588816505,31.9705158777,18.8606610597,1.68255202947,0.0
20210222_TK _LDAO_ADH_80_80_CV70_NB_IMS1.raw,70.0,147799.81,28.95,23,0.311054501718,6427.08669565,6.74915644102,48.4788468827,18.6691031395,2.1801228612,0.0
20210222_TK _LDAO_ADH_80_80_CV70_NB_IMS1.raw,70.0,147799.81,28.95,24,0.4,6159.33341667,6.46798569398,64.4231645359,18.9792593903,1.79910018144,0.0
20210222_TK _LDAO_ADH_80_80_CV70_NB_IMS1.raw,70.0,147799.81,28.95,25,0.311054501718,5913.0004,6.20930860671,38.2160997131,18.3933290611,1.33100657204,0.0
20210222_TK _LDAO_ADH_80_80_CV70_NB_IMS1.raw,70.0,147799.81,28.95,26,0.14627361347,5685.61607692,5.97052975692,8.24467636688,18.1541958558,1.65832147731,0.0
20210222_TK _LDAO_ADH_80_80_CV70_NB_IMS1.raw,70.0,147799.81,28.95,27,0.0415957049147,5475.07503704,5.74943822934,0.715414505799,18.0830107706,4.78787064338,0.0
20210222_TK _LDAO_ADH_80_80_CV80_NB_IMS1.raw,80.0,147799.81,27.96,21,0.0415957049147,7039.09419048,7.39183243424,9.70049691726,20.3181861323,1.87026592629,0.0
20210222_TK _LDAO_ADH_80_80_CV80_NB_IMS1.raw,80.0,147799.81,27.96,22,0.14627361347,6719.18118182,7.05588816505,21.9281439854,19.4133288675,2.0683896939,0.0
20210222_TK _LDAO_ADH_80_80_CV80_NB_IMS1.raw,80.0,147799.81,27.96,23,0.311054501718,6427.08669565,6.74915644102,37.2304710017,19.789456314,2.61893175011,0.0
20210222_TK _LDAO_ADH_80_80_CV80_NB_IMS1.raw,80.0,147799.81,27.96,24,0.4,6159.33341667,6.46798569398,55.1927371045,19.9421970678,1.83894531349,0.0
